"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-122.25,39.5,9.08
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-122,39.5,8.48
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-121.75,39.5,7.8
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-121.5,39.5,7.2
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-121.25,39.5,6.26
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-121,39.5,5.88
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-120.75,39.5,5.74
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-120.5,39.5,5.22
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-120.25,39.5,5.34
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-120,39.5,5.42
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-124,39.75,13.6
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-123.75,39.75,12.4
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-123.5,39.75,11.28
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-123.25,39.75,10.92
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-123,39.75,8.42
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-122.75,39.75,5.16
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-122.5,39.75,9.06
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-122.25,39.75,8.82
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-122,39.75,7.58
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-121.75,39.75,7.54
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-121.5,39.75,7.42
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-121.25,39.75,7
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-121,39.75,6.68
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-120.75,39.75,5.88
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-120.5,39.75,4.76
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-120.25,39.75,5.42
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-120,39.75,5.28
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-124,40,13.26
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-123.75,40,12.58
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-123.5,40,12.06
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-123.25,40,9.84
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-123,40,7.32
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-122.75,40,4.62
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-122.5,40,8.94
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-122.25,40,8.22
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-122,40,7.64
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-121.75,40,7.28
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-121.5,40,6.92
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-121.25,40,6.24
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-121,40,5.78
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-120.75,40,5.12
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-120.5,40,4.7
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-120.25,40,5.08
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-120,40,4.86
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-124,40.25,11.44
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-123.75,40.25,11.14
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-123.5,40.25,11.6
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-123.25,40.25,7.1
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-123,40.25,3.96
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-122.75,40.25,7.44
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-122.5,40.25,8.6
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-122.25,40.25,7.62
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-122,40.25,6.98
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-121.75,40.25,6.62
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-121.5,40.25,6
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-121.25,40.25,5.14
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-121,40.25,4.62
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-120.75,40.25,4.56
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-120.5,40.25,4.62
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-120.25,40.25,4.98
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-120,40.25,4.58
